[s],CH2[V]
1.49072E-01,7.527E+00
1.49076E-01,7.927E+00
1.49080E-01,7.927E+00
1.49084E-01,7.927E+00
1.49088E-01,7.527E+00
1.49092E-01,7.527E+00
1.49096E-01,7.927E+00
1.49100E-01,7.927E+00
1.49104E-01,7.927E+00
1.49108E-01,7.927E+00
1.49112E-01,7.927E+00
1.49116E-01,7.927E+00
1.49120E-01,7.927E+00
1.49124E-01,7.927E+00
1.49128E-01,7.527E+00
1.49132E-01,7.527E+00
1.49136E-01,7.927E+00
1.49140E-01,7.527E+00
1.49144E-01,7.927E+00
1.49148E-01,8.327E+00
1.49152E-01,7.527E+00
1.49156E-01,7.527E+00
1.49160E-01,7.927E+00
1.49164E-01,7.927E+00
1.49168E-01,7.527E+00
1.49172E-01,7.527E+00
1.49176E-01,7.527E+00
1.49180E-01,7.527E+00
1.49184E-01,7.527E+00
1.49188E-01,7.527E+00
1.49192E-01,7.527E+00
1.49196E-01,7.527E+00
1.49200E-01,7.927E+00
1.49204E-01,7.527E+00
1.49208E-01,7.127E+00
1.49212E-01,7.527E+00
1.49216E-01,7.527E+00
1.49220E-01,7.527E+00
1.49224E-01,7.527E+00
1.49228E-01,7.527E+00
1.49232E-01,7.527E+00
1.49236E-01,7.527E+00
1.49240E-01,7.527E+00
1.49244E-01,7.927E+00
1.49248E-01,7.527E+00
1.49252E-01,7.127E+00
1.49256E-01,7.527E+00
1.49260E-01,7.527E+00
1.49264E-01,7.527E+00
1.49268E-01,7.127E+00
1.49272E-01,7.527E+00
1.49276E-01,7.127E+00
1.49280E-01,7.527E+00
1.49284E-01,7.527E+00
1.49288E-01,7.527E+00
1.49292E-01,7.127E+00
1.49296E-01,7.127E+00
1.49300E-01,7.527E+00
1.49304E-01,7.527E+00
1.49308E-01,7.527E+00
1.49312E-01,7.127E+00
1.49316E-01,7.527E+00
1.49320E-01,7.127E+00
1.49324E-01,7.127E+00
1.49328E-01,7.127E+00
1.49332E-01,7.127E+00
1.49336E-01,7.527E+00
1.49340E-01,7.127E+00
1.49344E-01,7.127E+00
1.49348E-01,7.127E+00
1.49352E-01,7.127E+00
1.49356E-01,7.127E+00
1.49360E-01,6.727E+00
1.49364E-01,7.127E+00
1.49368E-01,7.127E+00
1.49372E-01,7.127E+00
1.49376E-01,6.727E+00
1.49380E-01,7.527E+00
1.49384E-01,7.127E+00
1.49388E-01,7.127E+00
1.49392E-01,7.127E+00
1.49396E-01,7.127E+00
1.49400E-01,7.127E+00
1.49404E-01,6.727E+00
1.49408E-01,7.527E+00
1.49412E-01,7.127E+00
1.49416E-01,6.727E+00
1.49420E-01,7.127E+00
1.49424E-01,6.727E+00
1.49428E-01,6.727E+00
1.49432E-01,6.727E+00
1.49436E-01,7.127E+00
1.49440E-01,7.127E+00
1.49444E-01,7.127E+00
1.49448E-01,6.727E+00
1.49452E-01,7.127E+00
1.49456E-01,7.127E+00
1.49460E-01,7.127E+00
1.49464E-01,6.727E+00
1.49468E-01,6.727E+00
1.49472E-01,6.727E+00
1.49476E-01,7.127E+00
1.49480E-01,6.727E+00
1.49484E-01,6.727E+00
1.49488E-01,6.727E+00
1.49492E-01,6.727E+00
1.49496E-01,7.127E+00
1.49500E-01,6.727E+00
1.49504E-01,6.727E+00
1.49508E-01,7.127E+00
1.49512E-01,6.727E+00
1.49516E-01,6.727E+00
1.49520E-01,6.727E+00
1.49524E-01,6.727E+00
1.49528E-01,6.727E+00
1.49532E-01,6.727E+00
1.49536E-01,6.727E+00
1.49540E-01,6.727E+00
1.49544E-01,6.727E+00
1.49548E-01,6.327E+00
1.49552E-01,6.727E+00
1.49556E-01,6.327E+00
1.49560E-01,6.727E+00
1.49564E-01,6.727E+00
1.49568E-01,6.727E+00
1.49572E-01,6.327E+00
1.49576E-01,6.327E+00
1.49580E-01,6.727E+00
1.49584E-01,6.327E+00
1.49588E-01,6.327E+00
1.49592E-01,6.327E+00
1.49596E-01,7.127E+00
1.49600E-01,6.327E+00
1.49604E-01,6.327E+00
1.49608E-01,6.327E+00
1.49612E-01,6.327E+00
1.49616E-01,6.327E+00
1.49620E-01,5.927E+00
1.49624E-01,6.327E+00
1.49628E-01,5.927E+00
1.49632E-01,6.327E+00
1.49636E-01,5.927E+00
1.49640E-01,6.327E+00
1.49644E-01,6.727E+00
1.49648E-01,6.327E+00
1.49652E-01,6.327E+00
1.49656E-01,5.927E+00
1.49660E-01,5.927E+00
1.49664E-01,6.727E+00
1.49668E-01,5.927E+00
1.49672E-01,5.927E+00
1.49676E-01,5.927E+00
1.49680E-01,5.927E+00
1.49684E-01,6.327E+00
1.49688E-01,5.927E+00
1.49692E-01,5.927E+00
1.49696E-01,5.927E+00
1.49700E-01,6.327E+00
1.49704E-01,6.327E+00
1.49708E-01,5.927E+00
1.49712E-01,6.327E+00
1.49716E-01,5.927E+00
1.49720E-01,5.927E+00
1.49724E-01,6.327E+00
1.49728E-01,5.927E+00
1.49732E-01,5.927E+00
1.49736E-01,5.927E+00
1.49740E-01,5.927E+00
1.49744E-01,5.927E+00
1.49748E-01,5.927E+00
1.49752E-01,5.927E+00
1.49756E-01,5.927E+00
1.49760E-01,5.927E+00
1.49764E-01,5.927E+00
1.49768E-01,5.927E+00
1.49772E-01,5.527E+00
1.49776E-01,5.527E+00
1.49780E-01,5.927E+00
1.49784E-01,5.527E+00
1.49788E-01,5.927E+00
1.49792E-01,5.927E+00
1.49796E-01,5.927E+00
1.49800E-01,5.927E+00
1.49804E-01,5.527E+00
1.49808E-01,5.527E+00
1.49812E-01,5.927E+00
1.49816E-01,5.927E+00
1.49820E-01,5.527E+00
1.49824E-01,5.527E+00
1.49828E-01,5.527E+00
1.49832E-01,5.927E+00
1.49836E-01,5.527E+00
1.49840E-01,5.527E+00
1.49844E-01,5.527E+00
1.49848E-01,5.527E+00
1.49852E-01,5.527E+00
1.49856E-01,5.527E+00
1.49860E-01,5.127E+00
1.49864E-01,5.127E+00
1.49868E-01,5.527E+00
1.49872E-01,5.127E+00
1.49876E-01,5.527E+00
1.49880E-01,5.527E+00
1.49884E-01,5.127E+00
1.49888E-01,5.527E+00
1.49892E-01,5.127E+00
1.49896E-01,5.127E+00
1.49900E-01,5.527E+00
1.49904E-01,5.527E+00
1.49908E-01,5.527E+00
1.49912E-01,5.127E+00
1.49916E-01,5.527E+00
1.49920E-01,5.527E+00
1.49924E-01,5.127E+00
1.49928E-01,5.527E+00
1.49932E-01,5.527E+00
1.49936E-01,5.127E+00
1.49940E-01,5.127E+00
1.49944E-01,5.127E+00
1.49948E-01,5.127E+00
1.49952E-01,5.127E+00
1.49956E-01,5.527E+00
1.49960E-01,5.127E+00
1.49964E-01,5.127E+00
1.49968E-01,4.727E+00
1.49972E-01,4.727E+00
1.49976E-01,5.127E+00
1.49980E-01,5.127E+00
1.49984E-01,5.127E+00
1.49988E-01,5.127E+00
1.49992E-01,5.127E+00
1.49996E-01,5.127E+00
1.50000E-01,4.727E+00
1.50004E-01,5.127E+00
1.50008E-01,5.127E+00
1.50012E-01,4.727E+00
1.50016E-01,5.127E+00
1.50020E-01,5.127E+00
1.50024E-01,5.127E+00
1.50028E-01,5.127E+00
1.50032E-01,5.127E+00
1.50036E-01,4.727E+00
1.50040E-01,5.127E+00
1.50044E-01,5.127E+00
1.50048E-01,4.727E+00
1.50052E-01,4.727E+00
1.50056E-01,4.727E+00
1.50060E-01,4.727E+00
1.50064E-01,4.727E+00
1.50068E-01,5.127E+00
1.50072E-01,4.727E+00
1.50076E-01,4.327E+00
1.50080E-01,4.727E+00
1.50084E-01,4.727E+00
1.50088E-01,4.327E+00
1.50092E-01,4.327E+00
1.50096E-01,4.727E+00
1.50100E-01,4.727E+00
1.50104E-01,4.727E+00
1.50108E-01,4.727E+00
1.50112E-01,4.727E+00
1.50116E-01,4.727E+00
1.50120E-01,4.727E+00
1.50124E-01,4.327E+00
1.50128E-01,4.327E+00
1.50132E-01,4.327E+00
1.50136E-01,4.727E+00
1.50140E-01,4.727E+00
1.50144E-01,4.727E+00
1.50148E-01,4.327E+00
1.50152E-01,4.327E+00
1.50156E-01,4.727E+00
1.50160E-01,4.327E+00
1.50164E-01,4.327E+00
1.50168E-01,4.327E+00
1.50172E-01,4.327E+00
1.50176E-01,4.327E+00
1.50180E-01,3.927E+00
1.50184E-01,4.327E+00
1.50188E-01,3.927E+00
1.50192E-01,4.727E+00
1.50196E-01,4.327E+00
1.50200E-01,4.327E+00
1.50204E-01,4.327E+00
1.50208E-01,4.327E+00
1.50212E-01,4.327E+00
1.50216E-01,4.327E+00
1.50220E-01,4.327E+00
1.50224E-01,4.327E+00
1.50228E-01,3.927E+00
1.50232E-01,4.327E+00
1.50236E-01,4.327E+00
1.50240E-01,4.327E+00
1.50244E-01,3.927E+00
1.50248E-01,3.927E+00
1.50252E-01,4.327E+00
1.50256E-01,4.327E+00
1.50260E-01,3.927E+00
1.50264E-01,3.927E+00
1.50268E-01,3.927E+00
1.50272E-01,3.927E+00
1.50276E-01,3.927E+00
1.50280E-01,4.327E+00
1.50284E-01,4.327E+00
1.50288E-01,3.927E+00
1.50292E-01,3.927E+00
1.50296E-01,3.927E+00
1.50300E-01,3.927E+00
1.50304E-01,3.527E+00
1.50308E-01,3.527E+00
1.50312E-01,3.927E+00
1.50316E-01,4.327E+00
1.50320E-01,3.927E+00
1.50324E-01,3.527E+00
1.50328E-01,3.527E+00
1.50332E-01,3.527E+00
1.50336E-01,3.927E+00
1.50340E-01,4.327E+00
1.50344E-01,3.927E+00
1.50348E-01,3.527E+00
1.50352E-01,3.527E+00
1.50356E-01,3.527E+00
1.50360E-01,3.527E+00
1.50364E-01,3.527E+00
1.50368E-01,3.927E+00
1.50372E-01,3.927E+00
1.50376E-01,3.127E+00
1.50380E-01,3.527E+00
1.50384E-01,3.527E+00
1.50388E-01,3.527E+00
1.50392E-01,3.927E+00
1.50396E-01,3.527E+00
1.50400E-01,3.527E+00
1.50404E-01,3.527E+00
1.50408E-01,3.927E+00
1.50412E-01,3.527E+00
1.50416E-01,3.527E+00
1.50420E-01,3.527E+00
1.50424E-01,3.527E+00
1.50428E-01,3.127E+00
1.50432E-01,3.527E+00
1.50436E-01,3.527E+00
1.50440E-01,3.527E+00
1.50444E-01,3.527E+00
1.50448E-01,3.127E+00
1.50452E-01,3.127E+00
1.50456E-01,3.127E+00
1.50460E-01,3.127E+00
1.50464E-01,3.127E+00
1.50468E-01,3.127E+00
1.50472E-01,3.127E+00
1.50476E-01,3.127E+00
1.50480E-01,3.127E+00
1.50484E-01,3.527E+00
1.50488E-01,3.127E+00
1.50492E-01,3.127E+00
1.50496E-01,3.527E+00
1.50500E-01,3.127E+00
1.50504E-01,3.127E+00
1.50508E-01,3.127E+00
1.50512E-01,2.727E+00
1.50516E-01,3.127E+00
1.50520E-01,3.127E+00
1.50524E-01,2.727E+00
1.50528E-01,3.127E+00
1.50532E-01,3.127E+00
1.50536E-01,2.727E+00
1.50540E-01,3.127E+00
1.50544E-01,3.127E+00
1.50548E-01,3.127E+00
1.50552E-01,3.127E+00
1.50556E-01,3.127E+00
1.50560E-01,3.127E+00
1.50564E-01,2.727E+00
1.50568E-01,2.727E+00
1.50572E-01,2.727E+00
1.50576E-01,2.727E+00
1.50580E-01,3.127E+00
1.50584E-01,2.727E+00
1.50588E-01,3.127E+00
1.50592E-01,2.727E+00
1.50596E-01,2.727E+00
1.50600E-01,2.727E+00
1.50604E-01,2.727E+00
1.50608E-01,2.727E+00
1.50612E-01,2.727E+00
1.50616E-01,2.727E+00
1.50620E-01,3.127E+00
1.50624E-01,2.727E+00
1.50628E-01,2.727E+00
1.50632E-01,2.727E+00
1.50636E-01,2.727E+00
1.50640E-01,2.727E+00
1.50644E-01,2.727E+00
1.50648E-01,2.727E+00
1.50652E-01,2.727E+00
1.50656E-01,2.727E+00
1.50660E-01,2.327E+00
1.50664E-01,2.727E+00
1.50668E-01,2.727E+00
1.50672E-01,2.727E+00
1.50676E-01,2.727E+00
1.50680E-01,2.327E+00
1.50684E-01,2.727E+00
1.50688E-01,2.327E+00
1.50692E-01,2.327E+00
1.50696E-01,2.327E+00
1.50700E-01,2.327E+00
1.50704E-01,2.727E+00
1.50708E-01,2.727E+00
1.50712E-01,2.727E+00
1.50716E-01,2.327E+00
1.50720E-01,2.327E+00
1.50724E-01,2.327E+00
1.50728E-01,2.327E+00
1.50732E-01,2.727E+00
1.50736E-01,1.927E+00
1.50740E-01,1.927E+00
1.50744E-01,2.327E+00
1.50748E-01,2.327E+00
1.50752E-01,1.927E+00
1.50756E-01,2.327E+00
1.50760E-01,2.327E+00
1.50764E-01,2.327E+00
1.50768E-01,2.327E+00
1.50772E-01,2.327E+00
1.50776E-01,2.327E+00
1.50780E-01,1.927E+00
1.50784E-01,2.327E+00
1.50788E-01,1.927E+00
1.50792E-01,1.927E+00
1.50796E-01,2.327E+00
1.50800E-01,1.927E+00
1.50804E-01,1.927E+00
1.50808E-01,1.927E+00
1.50812E-01,1.927E+00
1.50816E-01,1.527E+00
1.50820E-01,1.927E+00
1.50824E-01,1.927E+00
1.50828E-01,1.927E+00
1.50832E-01,1.927E+00
1.50836E-01,1.927E+00
1.50840E-01,1.927E+00
1.50844E-01,2.727E+00
1.50848E-01,1.927E+00
1.50852E-01,1.927E+00
1.50856E-01,1.927E+00
1.50860E-01,1.927E+00
1.50864E-01,1.927E+00
1.50868E-01,1.927E+00
1.50872E-01,1.927E+00
1.50876E-01,1.927E+00
1.50880E-01,1.927E+00
1.50884E-01,1.527E+00
1.50888E-01,1.527E+00
1.50892E-01,1.927E+00
1.50896E-01,1.527E+00
1.50900E-01,1.527E+00
1.50904E-01,1.927E+00
1.50908E-01,1.527E+00
1.50912E-01,1.527E+00
1.50916E-01,1.127E+00
1.50920E-01,1.927E+00
1.50924E-01,1.527E+00
1.50928E-01,1.527E+00
1.50932E-01,1.527E+00
1.50936E-01,1.527E+00
1.50940E-01,1.527E+00
1.50944E-01,1.527E+00
1.50948E-01,1.527E+00
1.50952E-01,1.127E+00
1.50956E-01,1.527E+00
1.50960E-01,1.127E+00
1.50964E-01,1.127E+00
1.50968E-01,1.127E+00
1.50972E-01,1.927E+00
1.50976E-01,1.527E+00
1.50980E-01,1.127E+00
1.50984E-01,1.127E+00
1.50988E-01,1.127E+00
1.50992E-01,1.127E+00
1.50996E-01,1.127E+00
1.51000E-01,1.127E+00
1.51004E-01,1.527E+00
1.51008E-01,1.127E+00
1.51012E-01,1.127E+00
1.51016E-01,1.127E+00
1.51020E-01,1.527E+00
1.51024E-01,1.127E+00
1.51028E-01,1.127E+00
1.51032E-01,7.274E-01
1.51036E-01,7.274E-01
1.51040E-01,1.127E+00
1.51044E-01,7.274E-01
1.51048E-01,7.274E-01
1.51052E-01,1.127E+00
1.51056E-01,7.274E-01
1.51060E-01,1.127E+00
1.51064E-01,1.127E+00
1.51068E-01,1.127E+00
1.51072E-01,1.127E+00
1.51076E-01,1.127E+00
1.51080E-01,1.127E+00
1.51084E-01,7.274E-01
1.51088E-01,1.127E+00
1.51092E-01,7.274E-01
1.51096E-01,7.274E-01
1.51100E-01,7.274E-01
1.51104E-01,7.274E-01
1.51108E-01,7.274E-01
1.51112E-01,7.274E-01
1.51116E-01,3.274E-01
1.51120E-01,7.274E-01
1.51124E-01,7.274E-01
1.51128E-01,7.274E-01
1.51132E-01,3.274E-01
1.51136E-01,3.274E-01
1.51140E-01,7.274E-01
1.51144E-01,7.274E-01
1.51148E-01,7.274E-01
1.51152E-01,3.274E-01
1.51156E-01,3.274E-01
1.51160E-01,7.274E-01
1.51164E-01,7.274E-01
1.51168E-01,7.274E-01
1.51172E-01,7.274E-01
1.51176E-01,3.274E-01
1.51180E-01,7.274E-01
1.51184E-01,7.274E-01
1.51188E-01,3.274E-01
1.51192E-01,3.274E-01
1.51196E-01,3.274E-01
1.51200E-01,3.274E-01
1.51204E-01,7.274E-01
1.51208E-01,3.274E-01
1.51212E-01,-7.260E-02
1.51216E-01,7.274E-01
1.51220E-01,3.274E-01
1.51224E-01,3.274E-01
1.51228E-01,3.274E-01
1.51232E-01,3.274E-01
1.51236E-01,3.274E-01
1.51240E-01,3.274E-01
1.51244E-01,-7.260E-02
1.51248E-01,3.274E-01
1.51252E-01,3.274E-01
1.51256E-01,3.274E-01
1.51260E-01,3.274E-01
1.51264E-01,-7.260E-02
1.51268E-01,3.274E-01
1.51272E-01,-7.260E-02
1.51276E-01,-7.260E-02
1.51280E-01,3.274E-01
1.51284E-01,3.274E-01
1.51288E-01,3.274E-01
1.51292E-01,-7.260E-02
1.51296E-01,3.274E-01
1.51300E-01,-7.260E-02
1.51304E-01,-7.260E-02
1.51308E-01,-7.260E-02
1.51312E-01,-7.260E-02
1.51316E-01,-7.260E-02
1.51320E-01,3.274E-01
1.51324E-01,-7.260E-02
1.51328E-01,-7.260E-02
1.51332E-01,-7.260E-02
1.51336E-01,-7.260E-02
1.51340E-01,-4.726E-01
1.51344E-01,-7.260E-02
1.51348E-01,-7.260E-02
1.51352E-01,-4.726E-01
1.51356E-01,3.274E-01
1.51360E-01,-4.726E-01
1.51364E-01,-7.260E-02
1.51368E-01,-7.260E-02
1.51372E-01,-7.260E-02
1.51376E-01,-7.260E-02
1.51380E-01,-7.260E-02
1.51384E-01,-7.260E-02
1.51388E-01,-4.726E-01
1.51392E-01,-7.260E-02
1.51396E-01,-7.260E-02
1.51400E-01,-4.726E-01
1.51404E-01,-4.726E-01
1.51408E-01,-4.726E-01
1.51412E-01,-4.726E-01
1.51416E-01,-4.726E-01
1.51420E-01,-4.726E-01
1.51424E-01,-8.726E-01
1.51428E-01,-4.726E-01
1.51432E-01,-4.726E-01
1.51436E-01,-4.726E-01
1.51440E-01,-4.726E-01
1.51444E-01,-4.726E-01
1.51448E-01,-4.726E-01
1.51452E-01,-4.726E-01
1.51456E-01,-4.726E-01
1.51460E-01,-8.726E-01
1.51464E-01,-4.726E-01
1.51468E-01,-8.726E-01
1.51472E-01,-4.726E-01
1.51476E-01,-8.726E-01
1.51480E-01,-8.726E-01
1.51484E-01,-4.726E-01
1.51488E-01,-4.726E-01
1.51492E-01,-4.726E-01
1.51496E-01,-4.726E-01
1.51500E-01,-8.726E-01
1.51504E-01,-8.726E-01
1.51508E-01,-8.726E-01
1.51512E-01,-4.726E-01
1.51516E-01,-8.726E-01
1.51520E-01,-8.726E-01
1.51524E-01,-8.726E-01
1.51528E-01,-8.726E-01
1.51532E-01,-8.726E-01
1.51536E-01,-8.726E-01
1.51540E-01,-8.726E-01
1.51544E-01,-1.273E+00
1.51548E-01,-8.726E-01
1.51552E-01,-8.726E-01
1.51556E-01,-8.726E-01
1.51560E-01,-8.726E-01
1.51564E-01,-8.726E-01
1.51568E-01,-8.726E-01
1.51572E-01,-8.726E-01
1.51576E-01,-8.726E-01
1.51580E-01,-8.726E-01
1.51584E-01,-1.273E+00
1.51588E-01,-1.273E+00
1.51592E-01,-1.273E+00
1.51596E-01,-1.273E+00
1.51600E-01,-8.726E-01
1.51604E-01,-1.273E+00
1.51608E-01,-1.273E+00
1.51612E-01,-1.273E+00
1.51616E-01,-1.273E+00
1.51620E-01,-8.726E-01
1.51624E-01,-4.726E-01
1.51628E-01,-4.726E-01
1.51632E-01,-7.260E-02
1.51636E-01,3.274E-01
1.51640E-01,3.274E-01
1.51644E-01,7.274E-01
1.51648E-01,3.274E-01
1.51652E-01,3.274E-01
1.51656E-01,7.274E-01
1.51660E-01,3.274E-01
1.51664E-01,7.274E-01
1.51668E-01,7.274E-01
1.51672E-01,1.127E+00
1.51676E-01,7.274E-01
1.51680E-01,7.274E-01
1.51684E-01,1.127E+00
1.51688E-01,1.127E+00
1.51692E-01,1.127E+00
1.51696E-01,1.127E+00
1.51700E-01,1.127E+00
1.51704E-01,1.127E+00
1.51708E-01,1.127E+00
1.51712E-01,1.127E+00
1.51716E-01,1.127E+00
1.51720E-01,1.527E+00
1.51724E-01,7.274E-01
1.51728E-01,1.127E+00
1.51732E-01,7.274E-01
1.51736E-01,7.274E-01
1.51740E-01,1.127E+00
1.51744E-01,1.127E+00
1.51748E-01,1.127E+00
1.51752E-01,1.527E+00
1.51756E-01,1.927E+00
1.51760E-01,1.527E+00
1.51764E-01,1.527E+00
1.51768E-01,1.927E+00
1.51772E-01,1.127E+00
1.51776E-01,1.927E+00
1.51780E-01,1.927E+00
1.51784E-01,1.927E+00
1.51788E-01,1.927E+00
1.51792E-01,1.927E+00
1.51796E-01,1.527E+00
1.51800E-01,1.527E+00
1.51804E-01,1.527E+00
1.51808E-01,1.527E+00
1.51812E-01,1.527E+00
1.51816E-01,1.527E+00
1.51820E-01,1.527E+00
1.51824E-01,1.927E+00
1.51828E-01,1.927E+00
1.51832E-01,1.927E+00
1.51836E-01,1.927E+00
1.51840E-01,1.127E+00
1.51844E-01,1.527E+00
1.51848E-01,1.927E+00
1.51852E-01,1.527E+00
1.51856E-01,1.527E+00
1.51860E-01,1.927E+00
1.51864E-01,1.927E+00
1.51868E-01,1.927E+00
1.51872E-01,1.927E+00
1.51876E-01,1.927E+00
1.51880E-01,1.927E+00
1.51884E-01,1.927E+00
1.51888E-01,1.527E+00
1.51892E-01,2.327E+00
1.51896E-01,1.927E+00
1.51900E-01,1.927E+00
1.51904E-01,1.927E+00
1.51908E-01,1.927E+00
1.51912E-01,1.927E+00
1.51916E-01,2.327E+00
1.51920E-01,1.927E+00
1.51924E-01,1.927E+00
1.51928E-01,1.927E+00
1.51932E-01,1.927E+00
1.51936E-01,2.327E+00
1.51940E-01,1.927E+00
1.51944E-01,2.727E+00
1.51948E-01,1.927E+00
1.51952E-01,2.327E+00
1.51956E-01,2.327E+00
1.51960E-01,2.327E+00
1.51964E-01,2.327E+00
1.51968E-01,1.927E+00
1.51972E-01,2.327E+00
1.51976E-01,2.327E+00
1.51980E-01,2.327E+00
1.51984E-01,2.727E+00
1.51988E-01,2.327E+00
1.51992E-01,2.327E+00
1.51996E-01,2.327E+00
1.52000E-01,2.327E+00
1.52004E-01,1.927E+00
1.52008E-01,2.327E+00
1.52012E-01,2.327E+00
1.52016E-01,2.327E+00
1.52020E-01,2.327E+00
1.52024E-01,2.327E+00
1.52028E-01,2.727E+00
1.52032E-01,2.327E+00
1.52036E-01,2.727E+00
1.52040E-01,2.727E+00
1.52044E-01,2.727E+00
1.52048E-01,2.727E+00
1.52052E-01,2.327E+00
1.52056E-01,2.327E+00
1.52060E-01,2.727E+00
1.52064E-01,2.727E+00
1.52068E-01,2.727E+00
1.52072E-01,2.327E+00
1.52076E-01,2.727E+00
1.52080E-01,2.727E+00
1.52084E-01,2.727E+00
1.52088E-01,2.727E+00
1.52092E-01,2.727E+00
1.52096E-01,3.127E+00
1.52100E-01,2.727E+00
1.52104E-01,3.127E+00
1.52108E-01,2.727E+00
1.52112E-01,2.727E+00
1.52116E-01,2.727E+00
1.52120E-01,3.127E+00
1.52124E-01,3.127E+00
1.52128E-01,2.327E+00
1.52132E-01,2.727E+00
1.52136E-01,3.127E+00
1.52140E-01,3.127E+00
1.52144E-01,2.727E+00
1.52148E-01,2.727E+00
1.52152E-01,2.727E+00
1.52156E-01,2.727E+00
1.52160E-01,3.127E+00
1.52164E-01,2.727E+00
1.52168E-01,2.727E+00
1.52172E-01,2.727E+00
1.52176E-01,2.727E+00
1.52180E-01,3.127E+00
1.52184E-01,2.727E+00
1.52188E-01,3.127E+00
1.52192E-01,3.127E+00
1.52196E-01,3.127E+00
1.52200E-01,2.727E+00
1.52204E-01,3.127E+00
1.52208E-01,3.127E+00
1.52212E-01,3.127E+00
1.52216E-01,3.127E+00
1.52220E-01,3.127E+00
1.52224E-01,3.127E+00
1.52228E-01,3.127E+00
1.52232E-01,3.527E+00
1.52236E-01,3.127E+00
1.52240E-01,3.127E+00
1.52244E-01,3.127E+00
1.52248E-01,3.127E+00
1.52252E-01,3.527E+00
1.52256E-01,3.127E+00
1.52260E-01,3.127E+00
1.52264E-01,3.127E+00
1.52268E-01,3.127E+00
1.52272E-01,3.127E+00
1.52276E-01,3.127E+00
1.52280E-01,3.527E+00
1.52284E-01,3.127E+00
1.52288E-01,3.527E+00
1.52292E-01,3.527E+00
1.52296E-01,3.527E+00
1.52300E-01,3.927E+00
1.52304E-01,3.527E+00
1.52308E-01,3.127E+00
1.52312E-01,3.127E+00
1.52316E-01,3.527E+00
1.52320E-01,3.527E+00
1.52324E-01,3.527E+00
1.52328E-01,3.127E+00
1.52332E-01,3.527E+00
1.52336E-01,3.527E+00
1.52340E-01,3.927E+00
1.52344E-01,3.527E+00
1.52348E-01,3.527E+00
1.52352E-01,3.527E+00
1.52356E-01,3.527E+00
1.52360E-01,3.527E+00
1.52364E-01,3.527E+00
1.52368E-01,3.527E+00
1.52372E-01,3.927E+00
1.52376E-01,3.527E+00
1.52380E-01,3.527E+00
1.52384E-01,3.927E+00
1.52388E-01,3.927E+00
1.52392E-01,3.527E+00
1.52396E-01,3.927E+00
1.52400E-01,3.927E+00
1.52404E-01,3.927E+00
1.52408E-01,3.927E+00
1.52412E-01,3.527E+00
1.52416E-01,3.527E+00
1.52420E-01,3.927E+00
1.52424E-01,3.927E+00
1.52428E-01,3.527E+00
1.52432E-01,4.327E+00
1.52436E-01,3.927E+00
1.52440E-01,3.527E+00
1.52444E-01,3.927E+00
1.52448E-01,3.927E+00
1.52452E-01,3.927E+00
1.52456E-01,4.327E+00
1.52460E-01,3.927E+00
1.52464E-01,3.927E+00
1.52468E-01,4.327E+00
1.52472E-01,3.927E+00
1.52476E-01,3.927E+00
1.52480E-01,4.327E+00
1.52484E-01,4.327E+00
1.52488E-01,4.327E+00
1.52492E-01,4.327E+00
1.52496E-01,4.327E+00
1.52500E-01,3.927E+00
1.52504E-01,4.327E+00
1.52508E-01,3.927E+00
1.52512E-01,4.327E+00
1.52516E-01,3.927E+00
1.52520E-01,4.327E+00
1.52524E-01,3.927E+00
1.52528E-01,4.327E+00
1.52532E-01,4.327E+00
1.52536E-01,4.327E+00
1.52540E-01,4.327E+00
1.52544E-01,4.327E+00
1.52548E-01,4.327E+00
1.52552E-01,4.327E+00
1.52556E-01,4.327E+00
1.52560E-01,4.327E+00
1.52564E-01,4.327E+00
1.52568E-01,4.327E+00
1.52572E-01,4.327E+00
1.52576E-01,4.327E+00
1.52580E-01,4.327E+00
1.52584E-01,4.327E+00
1.52588E-01,4.727E+00
1.52592E-01,4.727E+00
1.52596E-01,4.327E+00
1.52600E-01,4.327E+00
1.52604E-01,4.327E+00
1.52608E-01,4.727E+00
1.52612E-01,4.327E+00
1.52616E-01,4.727E+00
1.52620E-01,4.727E+00
1.52624E-01,4.727E+00
1.52628E-01,4.727E+00
1.52632E-01,4.327E+00
1.52636E-01,4.727E+00
1.52640E-01,4.327E+00
1.52644E-01,4.727E+00
1.52648E-01,4.727E+00
1.52652E-01,4.327E+00
1.52656E-01,5.127E+00
1.52660E-01,4.727E+00
1.52664E-01,4.727E+00
1.52668E-01,4.727E+00
1.52672E-01,4.727E+00
1.52676E-01,4.327E+00
1.52680E-01,4.727E+00
1.52684E-01,4.727E+00
1.52688E-01,4.727E+00
1.52692E-01,4.727E+00
1.52696E-01,5.127E+00
1.52700E-01,4.727E+00
1.52704E-01,5.127E+00
1.52708E-01,4.727E+00
1.52712E-01,4.727E+00
1.52716E-01,5.127E+00
1.52720E-01,4.727E+00
1.52724E-01,5.127E+00
1.52728E-01,4.727E+00
1.52732E-01,5.127E+00
1.52736E-01,4.727E+00
1.52740E-01,4.727E+00
1.52744E-01,4.727E+00
1.52748E-01,5.127E+00
1.52752E-01,5.527E+00
1.52756E-01,5.127E+00
1.52760E-01,5.527E+00
1.52764E-01,4.727E+00
1.52768E-01,5.127E+00
1.52772E-01,5.127E+00
